distance,n_instances,n_channels,n_timepoints_min,n_timepoints_max,time
sbd_pairwise_distance_main,1,2,10,10,0.00041017702966928484
sbd_pairwise_distance_main,1,2,100,100,0.0004410099983215332
sbd_pairwise_distance_main,1,2,1000,1000,0.0006591078490018845
sbd_pairwise_distance_main,1,2,10000,10000,0.003484002202749252
sbd_pairwise_distance_main,1,2,25000,25000,0.019363964349031447
sbd_pairwise_distance_main,1,1,10,10,0.00010395647026598454
sbd_pairwise_distance_main,10,1,10,10,0.009921362400054931
sbd_pairwise_distance_main,100,1,10,10,0.9912032335996628
sbd_pairwise_distance_main,1000,1,10,10,99.86786469817162
sbd_pairwise_distance_main,5000,1,10,10,2657.938536539674
sbd_pairwise_distance_two_funcs,1,2,10,10,0.0004310811311006546
sbd_pairwise_distance_two_funcs,1,2,100,100,0.00046871735900640485
sbd_pairwise_distance_two_funcs,1,2,1000,1000,0.0006983705759048462
sbd_pairwise_distance_two_funcs,1,2,10000,10000,0.003642089292407036
sbd_pairwise_distance_two_funcs,1,2,25000,25000,0.019424310140311717
sbd_pairwise_distance_two_funcs,1,1,10,10,0.00011684479750692844
sbd_pairwise_distance_two_funcs,10,1,10,10,0.010391126573085784
sbd_pairwise_distance_two_funcs,100,1,10,10,1.0521506778895855
sbd_pairwise_distance_two_funcs,1000,1,10,10,104.76053305715322
sbd_pairwise_distance_two_funcs,5000,1,10,10,2508.4429643675685
sbd_pairwise_distance_two_funcs,1,1,5,15,0.0002687791399657726
sbd_pairwise_distance_two_funcs,10,1,5,15,0.012207239493727684
sbd_pairwise_distance_two_funcs,100,1,5,15,1.1912175714969635
sbd_pairwise_distance_two_funcs,1000,1,5,15,145.2052217759192
sbd_pairwise_distance_two_funcs,5000,1,5,15,3832.8317304700613
sbd_pairwise_distance_only_list,1,2,10,10,0.0006806999817490578
sbd_pairwise_distance_only_list,1,2,100,100,0.00072756926715374
sbd_pairwise_distance_only_list,1,2,1000,1000,0.0010033020190894605
sbd_pairwise_distance_only_list,1,2,10000,10000,0.004465934485197067
sbd_pairwise_distance_only_list,1,2,25000,25000,0.024796974658966065
sbd_pairwise_distance_only_list,1,1,10,10,0.0004723488613963127
sbd_pairwise_distance_only_list,10,1,10,10,0.019997036829590798
sbd_pairwise_distance_only_list,100,1,10,10,1.9337500967085361
sbd_pairwise_distance_only_list,1000,1,10,10,146.96709575131536
sbd_pairwise_distance_only_list,5000,1,10,10,2640.7952002100646
sbd_pairwise_distance_only_list,1,1,5,15,0.00024240374565124512
sbd_pairwise_distance_only_list,10,1,5,15,0.01091882735490799
sbd_pairwise_distance_only_list,100,1,5,15,1.0652744434773922
sbd_pairwise_distance_only_list,1000,1,5,15,106.50059375166893
sbd_pairwise_distance_only_list,5000,1,5,15,2607.016290292144
sbd_pairwise_distance_custom_only_list,1,2,10,10,0.00046565011143684387
sbd_pairwise_distance_custom_only_list,1,2,100,100,0.000495600201189518
sbd_pairwise_distance_custom_only_list,1,2,1000,1000,0.0007319241091609002
sbd_pairwise_distance_custom_only_list,1,2,10000,10000,0.0037479714676737787
sbd_pairwise_distance_custom_only_list,1,2,25000,25000,0.022655225917696954
sbd_pairwise_distance_custom_only_list,1,1,10,10,0.00013713323697447778
sbd_pairwise_distance_custom_only_list,10,1,10,10,0.010483820550143718
sbd_pairwise_distance_custom_only_list,100,1,10,10,1.0484222173690796
sbd_pairwise_distance_custom_only_list,1000,1,10,10,104.47219421714544
sbd_pairwise_distance_custom_only_list,5000,1,10,10,2610.8996124863625
sbd_pairwise_distance_custom_only_list,1,1,5,15,0.00026185083389282225
sbd_pairwise_distance_custom_only_list,10,1,5,15,0.010674176923930644
sbd_pairwise_distance_custom_only_list,100,1,5,15,1.03569770231843
sbd_pairwise_distance_custom_only_list,1000,1,5,15,103.77075950056314
sbd_pairwise_distance_custom_only_list,5000,1,5,15,2565.6198464520276
msm_pairwise_distance_main,1,2,10,10,1.0408461093902588e-05
msm_pairwise_distance_main,1,2,100,100,0.00035330307111144064
msm_pairwise_distance_main,1,2,1000,1000,0.08743465319275856
msm_pairwise_distance_main,1,2,10000,10000,9.12359606847167
msm_pairwise_distance_main,1,2,25000,25000,56.13639857620001
msm_pairwise_distance_main,1,1,10,10,2.572277933359146e-06
msm_pairwise_distance_main,10,1,10,10,0.00012233637645840646
msm_pairwise_distance_main,100,1,10,10,0.015650645643472672
msm_pairwise_distance_main,1000,1,10,10,1.5665559396147728
msm_pairwise_distance_main,5000,1,10,10,39.28352123871446
msm_pairwise_distance_two_func,1,2,10,10,8.389983251690864e-06
msm_pairwise_distance_two_func,1,2,100,100,0.0003617281801998615
msm_pairwise_distance_two_func,1,2,1000,1000,0.0867575079202652
msm_pairwise_distance_two_func,1,2,10000,10000,9.065750628709793
msm_pairwise_distance_two_func,1,2,25000,25000,56.02348980680108
msm_pairwise_distance_two_func,1,1,10,10,4.124088659882545e-06
msm_pairwise_distance_two_func,10,1,10,10,0.00012831727229058743
msm_pairwise_distance_two_func,100,1,10,10,0.015868907608091832
msm_pairwise_distance_two_func,1000,1,10,10,1.5767016932368279
msm_pairwise_distance_two_func,5000,1,10,10,39.20427491888404
msm_pairwise_distance_two_func,1,1,5,15,9.052826389670372e-05
msm_pairwise_distance_two_func,10,1,5,15,0.0003272266611456871
msm_pairwise_distance_two_func,100,1,5,15,0.020206841453909875
msm_pairwise_distance_two_func,1000,1,5,15,1.9303856939077377
msm_pairwise_distance_two_func,5000,1,5,15,48.17580474168062
msm_pairwise_distance_only_list,1,2,10,10,0.00010950037464499473
msm_pairwise_distance_only_list,1,2,100,100,0.0004915633052587509
msm_pairwise_distance_only_list,1,2,1000,1000,0.08710927516222
msm_pairwise_distance_only_list,1,2,10000,10000,9.283551219850779
msm_pairwise_distance_only_list,1,2,25000,25000,57.13820020481944
msm_pairwise_distance_only_list,1,1,10,10,9.891536086797714e-05
msm_pairwise_distance_only_list,10,1,10,10,0.0003153780996799469
msm_pairwise_distance_only_list,100,1,10,10,0.017770099639892577
msm_pairwise_distance_only_list,1000,1,10,10,1.7159394212067127
msm_pairwise_distance_only_list,5000,1,10,10,42.84687015786767
msm_pairwise_distance_only_list,1,1,5,15,9.159819856286049e-05
msm_pairwise_distance_only_list,10,1,5,15,0.00032743383944034576
msm_pairwise_distance_only_list,100,1,5,15,0.020367087423801424
msm_pairwise_distance_only_list,1000,1,5,15,1.9363827891647816
msm_pairwise_distance_only_list,5000,1,5,15,48.058015678077936
msm_pairwise_distance_custom_only_list,1,2,10,10,1.88054034486413e-05
msm_pairwise_distance_custom_only_list,1,2,100,100,0.0003672001212835312
msm_pairwise_distance_custom_only_list,1,2,1000,1000,0.0860690601170063
msm_pairwise_distance_custom_only_list,1,2,10000,10000,9.155539091676474
msm_pairwise_distance_custom_only_list,1,2,25000,25000,55.99653955549002
msm_pairwise_distance_custom_only_list,1,1,10,10,1.497668083757162e-05
msm_pairwise_distance_custom_only_list,10,1,10,10,0.00015802838653326034
msm_pairwise_distance_custom_only_list,100,1,10,10,0.017064015567302703
msm_pairwise_distance_custom_only_list,1000,1,10,10,1.6981191225349903
msm_pairwise_distance_custom_only_list,5000,1,10,10,42.34777355194092
msm_pairwise_distance_custom_only_list,1,1,5,15,0.00011487635038793087
msm_pairwise_distance_custom_only_list,10,1,5,15,0.0003576515167951584
msm_pairwise_distance_custom_only_list,100,1,5,15,0.018915632180869578
msm_pairwise_distance_custom_only_list,1000,1,5,15,1.807275153696537
msm_pairwise_distance_custom_only_list,5000,1,5,15,44.85872058942914
